Date,Close+T1X2B1:WB1:Y1,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick,y_ret_t1
5/10/2010,6.564499855041504,6.610499858856201,6.4629998207092285,6.486499786376953,136122000,0.050488043,0.020045017,0.002749507,0.011245468,-0.045094182,6.717150020599365,6.974375009536743,-0.022725436,-0.058768729,0.022469349,0.030885545,0.027793216,-0.429382273,177084800,0.7686825746760874,0.012024986,0.007007389,0.003579856,-0.006321897
5/11/2010,6.5229997634887695,6.653999805,6.423500061035156,6.497499942779541,120882000,-0.006321897,0.043846966,0.013596398,-0.003589772,0.004852478,6.659350014,6.950125002861023,-0.020475009,-0.061455764,0.035336464,0.029746344,0.027786087,-0.11195839,178343400,0.6778047295274173,0.003924559,0.020082791,0.011344456,0.026138323571195388
5/12/2010,6.693500042,6.706500053405762,6.484000205993652,6.570499897003174,118090000,0.026138324,0.019651183,0.071131375,0.040090108,0.022454721,6.631949996948242,6.924099994,0.009280837,-0.03330396,0.033241181,0.03129682,0.027593829,-0.023096904,176347600,0.669643363,0.018720059,0.001942184,0.012922939,-0.017927823
5/13/2010,6.573500156402588,6.849500179290772,6.550000190734863,6.696499824523926,118804000,-0.017927823,0.007741897,0.001371057,0.051928321,0.021443557,6.580649995803833,6.888225007,-0.001086494,-0.045690269,0.045561722,0.030683356,0.027568646,0.006046236,174458200,0.6809883399003315,-0.018367755,0.023275325,0.003574955,-0.022362563
5/14/2010,6.426499843597412,6.550000190734863,6.3379998207092285,6.518000126,105556000,-0.022362563,-0.039889474,-0.014793795,-0.021022167,0.028404508,6.537799978256226,6.854124999046325,-0.017024096,-0.06238946,0.032988466,0.029890638,0.027471894,-0.111511397,171339200,0.6160645082969922,-0.014038092,0.004979392,0.013771108,0.002956517
5/17/2010,6.445499897003174,6.497499942779541,6.289999961853027,6.412000179290772,112844000,0.002956517,-0.019472162,-0.037050892,-0.011881016,-0.018127803,6.494899988174439,6.820324993133545,-0.007605982,-0.054957073,0.032193,0.029894352,0.027487088,0.06904392,170959400,0.6600631494963132,0.005224535,0.008067651,0.018927968,-0.020401795
5/18/2010,6.314000129699707,6.5625,6.2754998207092285,6.506999969482422,105138000,-0.020401795,-0.017505597,-0.03947669,-0.056696782,-0.032040417,6.477150011062622,6.775524997711182,-0.025188529,-0.068116473,0.045454573,0.025068413,0.02739597,-0.068288965,171904600,0.6116066702112684,-0.029660341,0.008789995,0.00609761,-0.013383008
5/19/2010,6.229499816894531,6.396500110626221,6.190000057220459,6.2754998207092285,129266000,-0.013383008,-0.033511765,-0.030654327,-0.052331381,-0.069321016,6.445449972,6.720924997329712,-0.033504279,-0.073118682,0.033148737,0.024958999,0.026947993,0.2294888622572237,170993500,0.7559702561793284,-0.007330094,0.019423757,0.006340759,-0.039168467
5/20/2010,5.985499858856201,6.25,5.939000129699707,6.131999969482422,171888000,-0.039168467,-0.052027283,-0.071367628,-0.068622111,-0.089450108,6.400449943542481,6.644974994659424,-0.064831393,-0.099244186,0.05195888,0.027072352,0.026668991,0.3297232064115853,164422100,1.0454069130609571,-0.023891081,0.019714315,0.007768729,0.025144149
5/21/2010,6.136000156402588,6.248499870300293,5.875999927520752,5.894999980926514,159338000,0.025144149,-0.015009176,-0.028191316,-0.048017958,-0.045203407,6.389149951934814,6.592700004577637,-0.039621827,-0.069273567,0.06070729,0.02757247,0.026702982,-0.073012659,153413800,1.0386158220446922,0.040882133,0.018334373,0.003096488,-0.004889213
5/24/2010,6.105999946594238,6.224999904632568,6.03249979,6.128499984741211,90718000,-0.004889213,0.020132001,-0.019825006,-0.032942695,-0.0526724,6.343299961090088,6.530224990844727,-0.037409553,-0.064963312,0.031526387,0.020672108,0.025655446,-0.430656843,148631400,0.610355551,-0.003671378,0.015804114,0.012037366,0.022436961
5/25/2010,6.243000030517578,6.259500026702881,5.925000190734863,5.927000045776367,138268000,0.022436961,0.017438049,0.043020663,0.002167142,-0.011244868,6.315299987792969,6.487325000762939,-0.011448381,-0.037661898,0.053579983,0.022682919,0.025823965,0.5241517670142639,146905800,0.9412017769209928,0.053315334,0.002642959,0.000320336,-0.013214797
5/26/2010,6.1605000495910645,6.289500236511231,6.114999771118164,6.252500057220459,139292000,-0.013214797,0.008925664,0.003992812,0.029237356,-0.011076293,6.261999988555909,6.446974992752075,-0.016208869,-0.04443556,0.028325698,0.020113272,0.025709347,0.007405907,144635100,0.9630580682005958,-0.014714115,0.006006035,0.007385809,0.028325620834544374
5/27/2010,6.335000038146973,6.34250021,6.03000021,6.249000072479248,94954000,0.028325621,0.014736506,0.03750411,0.032431531,0.058391143,6.238149976730346,6.409399986,0.015525446,-0.011607943,0.049329124,0.02274359,0.026351561,-0.318309738,143068600,0.6636955977761717,0.013762196,0.001183926,0.034569828,-0.009786941
5/28/2010,6.2729997634887695,6.380000114440918,6.200500011444092,6.303500175476074,79096000,-0.009786941,0.018261458,0.004805339,0.027350118,0.022327184,6.222799968719483,6.380299973487854,0.008067075,-0.016817424,0.028614715,0.021914575,0.025584507,-0.167007182,140909900,0.5613232285311394,-0.004838647,0.012195113,0.011557429,-0.017694817
6/1/2010,6.162000179290772,6.328499794006348,6.151000022888184,6.248499870300293,73190000,-0.017694817,-0.027308581,0.000243508,-0.012974508,0.009171345,6.194449996948242,6.344674993,-0.005238531,-0.028791831,0.028805545,0.022343699,0.025702405,-0.074668757,138914800,0.5268697071874271,-0.013843273,0.012982785,0.00178516,0.024910678
6/2/2010,6.315499782562256,6.321499824523926,6.082499980926514,6.201000213623047,95294000,0.024910678,0.006775071,-0.003078178,0.025160252,0.011612967,6.194599962234497,6.335874987,0.01951697,-0.003215847,0.037843378,0.023282109,0.023588974,0.3020084711026096,131011700,0.7273701509101859,0.018464694,0.00095005,0.018763397,0.019396789459946717
6/3/2010,6.438000202178955,6.457499980926514,6.242499828338623,6.3125,105538000,0.019396789,0.044790655,0.026303275,0.016258905,0.045045069,6.215450001,6.3304499864578245,0.035805968,0.016989348,0.033395487,0.023453542,0.023946326,0.1074988981467879,126830500,0.8321184573111358,0.01988122,0.003028856,0.010872968,-0.046520655
6/4/2010,6.138500213623047,6.409999847412109,6.109000205993652,6.316500186920166,109954000,-0.046520655,-0.028026217,-0.003813691,-0.021441026,-0.031018125,6.230750036239624,6.315599989891052,-0.014805573,-0.028041639,0.04903472,0.025005236,0.025848444,0.041842749,122139200,0.9002351415434193,-0.028180158,0.015231678,0.004805735,-0.006190455
6/7/2010,6.100500106811523,6.330500126,6.083499908447266,6.291999816894531,131328000,-0.006190455,-0.052423126,-0.034043177,-0.009980537,-0.027498751,6.227200031280518,6.308174991607666,-0.020346211,-0.032921548,0.040488519,0.023831383,0.025089655,0.1943903814322352,116778000,1.1245953861172482,-0.030435428,0.006311009,0.002786689,-0.025981508
6/8/2010,5.941999912261963,6.099999904632568,5.789999961853027,6.099999904632568,229688000,-0.025981508,-0.032011126,-0.077042602,-0.059140192,-0.035702736,6.210800028,6.277049994468689,-0.043279467,-0.053376998,0.052170977,0.02517593,0.022543288,0.748964425,121456300,1.891116393,-0.025901638,0,0.025580605,-0.007825602
6/9/2010,5.895500183105469,6.073500156402588,5.868000030517578,6.015500068664551,147384000,-0.007825602,-0.03360379,-0.039586222,-0.0842653,-0.066502987,6.176050043106079,6.245675015449524,-0.045425451,-0.056066771,0.034857115,0.023625541,0.022551394,-0.35832956,122781400,1.2003772558384251,-0.019948447,0.009838027,0.0046646,0.044949513740156766
6/10/2010,6.1605000495910645,6.175000190734863,5.960000038146973,6,121236000,0.044949514,0.036772154,0.00983525,0.003583911,-0.043103471,6.176050043106079,6.219025015830994,-0.002517789,-0.009410634,0.034899789,0.028217323,0.024238894,-0.177414102,122938700,0.9861500080934644,0.026750008,0.002353728,0.006492973,-0.001460892
6/11/2010,6.151500225067139,6.176499843597412,6.014500141143799,6.069499969482422,84092000,-0.001460892,0.043422955,0.035257542,0.00835999,0.002117783,6.157700061798096,6.197925019264221,-0.001006843,-0.007490377,0.026334991,0.026454087,0.024014573,-0.306377644,121203100,0.693810637,0.013510216,0.004063987,0.00894088,0.006502473
6/14/2010,6.191500186920166,6.284999847412109,6.175000190734863,6.211999893188477,78460000,0.006502473,0.005032081,0.050207785,0.041989276,0.014916823,6.149550104141236,6.186175036430359,0.006821651,0.000860815,0.017766237,0.026465284,0.023656777,-0.066974266,119848300,0.6546609338638929,-0.003300017,0.01179035,0.002664943,0.024307488680556988
6/15/2010,6.3420000076293945,6.3460001945495605,6.125,6.159999847412109,90820000,0.024307489,0.03096802,0.029461887,0.075735699,0.067317419,6.167550086975098,6.181000042,0.028285124,0.026047559,0.034847082,0.026850027,0.024344716,0.1575325006372674,118747100,0.7648186776771811,0.029545481,0.000630745,0.00551874,0.000473003
6/16/2010,6.34499979,6.399000168,6.268000126,6.269499778747559,79286000,0.000473003,0.024791989,0.031455671,0.029948825,0.076244524,6.170500087738037,6.182550024986267,0.028279669,0.026275528,0.020646185,0.025744703,0.023891038,-0.126998458,117454500,0.6750358649519601,0.01204243,0.008510698,0.000236352,-0.00795901
6/17/2010,6.294499874,6.389999866485596,6.234499931335449,6.336999893188477,69580000,-0.00795901,-0.007489772,0.016635659,0.023246305,0.021751453,6.156150054931641,6.185800028,0.022473432,0.01757248,0.024704097,0.024987195,0.023755353,-0.122417577,114470200,0.6078437881649548,-0.006706647,0.008420045,0.009532122,-0.000476572
6/18/2010,6.291500091552734,6.374000072479248,6.253499984741211,6.323999881744385,76720000,-0.000476572,-0.008431789,-0.007962775,0.016151159,0.022758654,6.171450043,6.2011000394821165,0.019452487,0.014578067,0.019152839,0.019507136,0.021827395,0.1026156941649898,109711800,0.6992866765470989,-0.005139119,0.007947261,0.006039912,-0.026066921
6/21/2010,6.127500057220459,6.374000072479248,6.070499897003174,6.339499950408936,106554000,-0.026066921,-0.02653107,-0.034278919,-0.03382213,-0.010336773,6.174150037765503,6.200675034523011,-0.007555693,-0.011801131,0.049530832,0.021424579,0.022061183,0.388868613,107072600,0.9951565573265242,-0.033441107,0.005630375,0.009302352,-0.001958398
6/22/2010,6.115499973297119,6.261499881744385,6.077499866485596,6.132500171661377,124144000,-0.001958398,-0.027974269,-0.02843751,-0.036170185,-0.035714291,6.191500043869018,6.201150035858154,-0.012274904,-0.013811964,0.030087485,0.019353873,0.022035585,0.1650806164010736,108743900,1.1416180585761593,-0.002772148,0.021093894,0.006213737,-0.007031272
6/23/2010,6.072500228881836,6.160999774932861,6.001999855041504,6.105500221252441,109102000,-0.007031272,-0.0089759,-0.034808847,-0.03526883,-0.042947135,6.209200048446656,6.192625045776367,-0.022015689,-0.019398045,0.0261836,0.019305854,0.021455641,-0.121165743,107285600,1.016930510711596,-0.005404961,0.00913949,0.011609777,-0.025689606
6/24/2010,5.916500091552734,6.042500019073486,5.840000152587891,6.0304999351501465,155422000,-0.025689606,-0.032540247,-0.034434919,-0.059604227,-0.060052393,6.184800052642823,6.180425047874451,-0.043380539,-0.042703367,0.034226293,0.014669934,0.021998829,0.4245568367215999,108092100,1.437866412068967,-0.018903879,0.00202824,0.012929931,0.022564032
6/25/2010,6.050000190734863,6.0879998207092285,5.881499767303467,5.9070000648498535,115394000,0.022564032,-0.003705235,-0.010710454,-0.012647877,-0.038385106,6.174650049209594,6.166175055503845,-0.020187356,-0.018840669,0.034132239,0.016915697,0.021618149,-0.257543977,109114100,1.0575535150819189,0.024208587,0.00628093,0.004214925,-0.026446334
6/28/2010,5.889999866485596,6.001999855041504,5.855000019073486,5.942500114440918,112244000,-0.026446334,-0.004479037,-0.030053579,-0.036873536,-0.038759721,6.144500017166138,6.147025060653687,-0.04141918,-0.041812941,0.024957528,0.018326601,0.022242786,-0.02729778,110771500,1.0132931304532302,-0.008834707,0.010101824,0.005942249,-0.078013556
6/29/2010,5.430500030517578,5.823999881744385,5.300499916,5.813000202178955,257326000,-0.078013556,-0.102396717,-0.082143168,-0.105722548,-0.112010456,6.053350019454956,6.110450053215027,-0.102893437,-0.111276586,0.096399956,0.026839015,0.027758486,1.2925590677452692,119978300,2.1447711794549518,-0.065800819,0.002025537,0.023938885,0.005984677
6/30/2010,5.4629998207092285,5.633999824523926,5.4054999351501465,5.428999900817871,194814000,0.005984677,-0.072495765,-0.097024851,-0.076650091,-0.100370586,5.965150022506714,6.067825055122375,-0.084180649,-0.099677434,0.041826816,0.027246949,0.02696313,-0.242929203,124954300,1.5590820003793386,0.006262649,0.031301484,0.00430166,0.015559224041112651
7/1/2010,5.547999858856201,5.584499835968018,5.335000038146973,5.445000171661377,170596000,0.015559224,0.021637018,-0.058064519,-0.082975259,-0.062283483,5.890500020980835,6.023325037956238,-0.058144497,-0.078914084,0.044971125,0.02884338,0.026779381,-0.124313448,128207200,1.3306272970628794,0.018916379,0.006578943,0.019826989,-0.016402322
7/2/2010,5.456999778747559,5.564499855041504,5.427999973297119,5.546000003814697,89542000,-0.016402322,-0.001098305,0.004879799,-0.073514448,-0.098016594,5.807049989700317,5.989250016212464,-0.060280213,-0.088867594,0.025013723,0.028565086,0.025246773,-0.475122512,127186600,0.7040207065838697,-0.016047642,0.003390114,0.00531424,0.008429541
7/6/2010,5.502999782562256,5.626500129699707,5.449999809265137,5.53249979,104386000,0.008429541,-0.008111045,0.007321978,0.013350474,-0.0657046,5.744599962234497,5.959375,-0.04205692,-0.076581054,0.032073474,0.028992155,0.025438428,0.1657769538317215,125839500,0.8295169640693105,-0.00533213,0.017081654,0.009631106,0.030619740157965314
7/7/2010,5.671500205993652,5.681499958,5.490499973297119,5.492000102996826,98820000,0.03061974,0.039307392,0.022260337,0.038165915,0.044379003,5.700199985504151,5.9458500146865845,-0.005034872,-0.046141394,0.033677154,0.031734385,0.026100961,-0.053321327,119296100,0.8283590159275953,0.032683922,0.001763158,0.000264503,0.024596607465378728
7/8/2010,5.810999870300293,5.874000072479248,5.703499794006348,5.750999927520752,135500000,0.024596607,0.055969489,0.064870828,0.047404473,0.063701274,5.674049949645996,5.941624999046326,0.024136185,-0.021984748,0.029340954,0.03327436,0.026719433,0.3711799230924915,118701900,1.141515005235805,0.010432958,0.010841543,0.008174176,0.008948554
7/9/2010,5.862999916,5.869999885559082,5.732500076293945,5.827499866485596,81302000,0.008948554,0.033765265,0.065418889,0.074399882,0.056777229,5.668699932098389,5.926749992370605,0.034275934,-0.01075633,0.023452125,0.032546661,0.024636708,-0.39998524,116705200,0.696644194,0.006091815,0.001193923,0.016203273,0.019188161750843813
7/12/2010,5.975500106811523,5.985000133514404,5.866000175476074,5.890500068664551,95672000,0.019188162,0.028308422,0.053601321,0.085862319,0.09501564,5.661249923706055,5.917949986457825,0.055508975,0.009724672,0.019914644,0.032298379,0.02509663,0.1767484194730757,117284200,0.8157279497153069,0.014430021,0.00158983,0.004100057,0.034641415
7/13/2010,6.182499885559082,6.243999958,6.014999866485596,6.0345001220703125,141822000,0.034641415,0.054494282,0.063930481,0.090099561,0.1234781264484157,5.690499925613404,5.917499971389771,0.086459883,0.044782411,0.037040048,0.03267378,0.02630738,0.4823772890709925,120452300,1.1774121374187123,0.024525605,0.009947444,0.003154105,-0.002830558
7/14/2010,6.164999961853027,6.1875,6.073500156402588,6.151500225067139,105140000,-0.002830558,0.031712803,0.051509475,0.060918964,0.087013971,5.763949918746948,5.908649969100952,0.06957903,0.043385544,0.018491459,0.015490468,0.025694684,-0.258648165,121168300,0.8677187020037419,0.002194544,0.003649641,0.012652079,-0.010056739
7/15/2010,6.103000164031982,6.124000072479248,5.9629998207092285,6.006499767303467,120954000,-0.010056739,-0.012858831,0.021337136,0.040934718,0.050249578,5.827949953079224,5.896549987792969,0.047195019,0.035012029,0.026380509,0.017036559,0.025768668,0.1504089785048505,123251700,0.981357661,0.016065995,0.003440916,0.007127633,-0.029247939
7/16/2010,5.924499988555908,6.0960001945495605,5.9004998207092285,6.064000129699707,124558000,-0.029247939,-0.039010539,-0.041730676,-0.00853487,0.010489523,5.865599966049194,5.878049993515015,0.010041602,0.00790228,0.032998628,0.021173042,0.026474339,0.029796452,126000600,0.9885508481705644,-0.02300464,0.005401311,0.004051003,0.012237358
7/19/2010,5.997000217437744,6.037000179290772,5.849999904632568,5.919000148773193,100618000,0.012237358,-0.017368498,-0.027250567,-0.030003991,0.003598044,5.919600009918213,5.863324999809265,0.013075243,0.022798535,0.031182302,0.019563355,0.026681971,-0.192199618,127195500,0.7910499978379738,0.013177913,0.006669995,0.011505793,0.001333983
7/20/2010,6.005000114440918,6.0355000495910645,5.875500202178955,6.0304999351501465,135700000,0.001333983,0.013587666,-0.016057684,-0.025952936,-0.028710032,5.969800043106079,5.857200002670288,0.005896357,0.025233919,0.026644437,0.019740519,0.026080495,0.3486652487626469,128652800,1.0547768878718535,-0.004228475,0.000832659,0.021565347,-0.02223149
7/21/2010,5.871500015258789,6.0625,5.862999916,6.031000137329102,100234000,-0.02223149,-0.020927163,-0.008945898,-0.037932188,-0.047607453,5.989800024032593,5.845000004768371,-0.019750243,0.004533791,0.033977703,0.020357476,0.026523067,-0.261355932,127457300,0.7864123906594601,-0.026446712,0.005364875,0.001447688,0.022481473071511937
